"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sst2_number","Input.sst2","Answer.taskAnswers","Approve","Reject"
"3D1TUISJXQ1LNC27DECQ36S2SH3IU7","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3XCC1ODXDTC8B2W3CURWVHRSKRJRQ2","A1PUHCEBSOWETV","Approved","Sun Jan 30 20:50:09 PST 2022","Sun Jan 30 20:51:20 PST 2022","Wed Feb 02 20:51:20 PST 2022","Wed Feb 02 20:51:27 PST 2022","","","71","100% (474/474)","100% (175/175)","0% (0/0)","30","<mark style=""background-color: hsl(0, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> ice                    </font></mark><mark style=""background-color: hsl(0, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> cube                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> is                    </font></mark><mark style=""background-color: hsl(0, 75%, 88%); opacity:1.0;                     line-height:1.75""><font color=""black""> n't                    </font></mark><mark style=""background-color: hsl(0, 75%, 95%); opacity:1.0;                     line-height:1.75""><font color=""black""> quite                    </font></mark><mark style=""background-color: hsl(0, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> out                    </font></mark><mark style=""background-color: hsl(120, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> of                    </font></mark><mark style=""background-color: hsl(0, 75%, 95%); opacity:1.0;                     line-height:1.75""><font color=""black""> ripe                    </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> screwball                    </font></mark><mark style=""background-color: hsl(0, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> ideas                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> ,                    </font></mark><mark style=""background-color: hsl(0, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> but                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black""> friday                    </font></mark><mark style=""background-color: hsl(0, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> after                    </font></mark><mark style=""background-color: hsl(0, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> next                    </font></mark><mark style=""background-color: hsl(120, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> spreads                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> them                    </font></mark><mark style=""background-color: hsl(120, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black""> pretty                    </font></mark><mark style=""background-color: hsl(0, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> thin                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"3D1TUISJXQ1LNC27DECQ36S2SH3IU7","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3W92K5RLW2IBBNUM1M83Y3L49185VV","A37WDOIQH6JM6V","Approved","Sun Jan 30 20:40:38 PST 2022","Sun Jan 30 20:43:10 PST 2022","Wed Feb 02 20:43:10 PST 2022","Wed Feb 02 20:43:27 PST 2022","","","152","100% (46/46)","100% (14/14)","0% (0/0)","30","<mark style=""background-color: hsl(0, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> ice                    </font></mark><mark style=""background-color: hsl(0, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> cube                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> is                    </font></mark><mark style=""background-color: hsl(0, 75%, 88%); opacity:1.0;                     line-height:1.75""><font color=""black""> n't                    </font></mark><mark style=""background-color: hsl(0, 75%, 95%); opacity:1.0;                     line-height:1.75""><font color=""black""> quite                    </font></mark><mark style=""background-color: hsl(0, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> out                    </font></mark><mark style=""background-color: hsl(120, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> of                    </font></mark><mark style=""background-color: hsl(0, 75%, 95%); opacity:1.0;                     line-height:1.75""><font color=""black""> ripe                    </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> screwball                    </font></mark><mark style=""background-color: hsl(0, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> ideas                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> ,                    </font></mark><mark style=""background-color: hsl(0, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> but                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black""> friday                    </font></mark><mark style=""background-color: hsl(0, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> after                    </font></mark><mark style=""background-color: hsl(0, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> next                    </font></mark><mark style=""background-color: hsl(120, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> spreads                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> them                    </font></mark><mark style=""background-color: hsl(120, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black""> pretty                    </font></mark><mark style=""background-color: hsl(0, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> thin                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""non_green_in"":""spreads"",""non_red_in"":""ice, cube, isn't, quite, out, of, ripe, ideas, but, friday, after, next, them"",""sentiment_radio"":{""0"":true,""1"":false}}]"
"3QE4DGPGCZC8AN2X8KL55QHSERNG4Q","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3ZPBJO59KX21XZEVB39IHEINE30DHQ","A12R2U6TBB3OOG","Approved","Sun Jan 30 21:12:28 PST 2022","Sun Jan 30 21:15:33 PST 2022","Wed Feb 02 21:15:33 PST 2022","Wed Feb 02 21:16:27 PST 2022","","","185","100% (254/254)","0% (0/0)","0% (0/0)","31","<mark style=""background-color: hsl(0, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> been                    </font></mark><mark style=""background-color: hsl(120, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> trying                    </font></mark><mark style=""background-color: hsl(120, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> to                    </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> forget                    </font></mark><mark style=""background-color: hsl(0, 75%, 83%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 71%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"3QE4DGPGCZC8AN2X8KL55QHSERNG4Q","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3Z7VU45IP6ITWPYD1WVUGJLJLWB1ZB","A1PUHCEBSOWETV","Approved","Sun Jan 30 20:53:23 PST 2022","Sun Jan 30 20:54:01 PST 2022","Wed Feb 02 20:54:01 PST 2022","Wed Feb 02 20:54:27 PST 2022","","","38","100% (474/474)","100% (175/175)","0% (0/0)","31","<mark style=""background-color: hsl(0, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> been                    </font></mark><mark style=""background-color: hsl(120, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> trying                    </font></mark><mark style=""background-color: hsl(120, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> to                    </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> forget                    </font></mark><mark style=""background-color: hsl(0, 75%, 83%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 71%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"3QE4DGPGCZC8AN2X8KL55QHSERNG4Q","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3EA3QWIZ4QW8AJLC3BRIMU1OH2XIT1","A1YSYI926BBOHW","Approved","Sun Jan 30 20:32:15 PST 2022","Sun Jan 30 20:33:01 PST 2022","Wed Feb 02 20:33:01 PST 2022","Wed Feb 02 20:33:27 PST 2022","","","46","100% (141/141)","100% (60/60)","0% (0/0)","31","<mark style=""background-color: hsl(0, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> been                    </font></mark><mark style=""background-color: hsl(120, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> trying                    </font></mark><mark style=""background-color: hsl(120, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> to                    </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> forget                    </font></mark><mark style=""background-color: hsl(0, 75%, 83%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 71%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"3KTZHH2OOQG9LYLLVQ9DZ7HUCZV8MX","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3300DTYQTAIJ2YRYQO7WWAS952VQEQ","A12R2U6TBB3OOG","Approved","Sun Jan 30 21:03:30 PST 2022","Sun Jan 30 21:06:37 PST 2022","Wed Feb 02 21:06:37 PST 2022","Wed Feb 02 21:07:27 PST 2022","","","187","100% (254/254)","0% (0/0)","0% (0/0)","32","<mark style=""background-color: hsl(120, 75%, 66%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 70%); opacity:1.0;                     line-height:1.75""><font color=""black""> big                    </font></mark><mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> stars                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(120, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":false,""1"":true}}]"
"3KTZHH2OOQG9LYLLVQ9DZ7HUCZV8MX","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3LO69W1SUBE6VF7C4EPOFRER8CKGL5","A1PUHCEBSOWETV","Approved","Sun Jan 30 20:41:47 PST 2022","Sun Jan 30 20:43:34 PST 2022","Wed Feb 02 20:43:34 PST 2022","Wed Feb 02 20:44:27 PST 2022","","","107","100% (474/474)","100% (175/175)","0% (0/0)","32","<mark style=""background-color: hsl(120, 75%, 66%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 70%); opacity:1.0;                     line-height:1.75""><font color=""black""> big                    </font></mark><mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> stars                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(120, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":false,""1"":true}}]"
"3KTZHH2OOQG9LYLLVQ9DZ7HUCZV8MX","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3EFVCAY5LBAL7ADUIV1N7ZK1G46J8U","A1YSYI926BBOHW","Approved","Sun Jan 30 21:04:35 PST 2022","Sun Jan 30 21:06:17 PST 2022","Wed Feb 02 21:06:17 PST 2022","Wed Feb 02 21:06:28 PST 2022","","","102","100% (141/141)","100% (60/60)","0% (0/0)","32","<mark style=""background-color: hsl(120, 75%, 66%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 70%); opacity:1.0;                     line-height:1.75""><font color=""black""> big                    </font></mark><mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> stars                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(120, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""non_green_in"":""BEGIN, END"",""non_red_in"":""and"",""sentiment_radio"":{""0"":false,""1"":true}}]"
"3Q2T3FD0PV9NK1FFJ9EH8Q9JWD3M3J","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3R9WASFE27HKM4SL8VAF5LPDM6WFZS","A12R2U6TBB3OOG","Approved","Sun Jan 30 21:06:45 PST 2022","Sun Jan 30 21:09:19 PST 2022","Wed Feb 02 21:09:19 PST 2022","Wed Feb 02 21:09:27 PST 2022","","","154","100% (254/254)","0% (0/0)","0% (0/0)","33","<mark style=""background-color: hsl(120, 75%, 76%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 64%); opacity:1.0;                     line-height:1.75""><font color=""black""> of                    </font></mark><mark style=""background-color: hsl(0, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> cheesy                    </font></mark><mark style=""background-color: hsl(120, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> dialogue                    </font></mark><mark style=""background-color: hsl(120, 75%, 81%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"3Q2T3FD0PV9NK1FFJ9EH8Q9JWD3M3J","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3PPTZCWALYLHDTIUMBL9HKTRT82QZU","A1PUHCEBSOWETV","Approved","Sun Jan 30 20:53:01 PST 2022","Sun Jan 30 20:53:54 PST 2022","Wed Feb 02 20:53:54 PST 2022","Wed Feb 02 20:54:27 PST 2022","","","53","100% (474/474)","100% (175/175)","0% (0/0)","33","<mark style=""background-color: hsl(120, 75%, 76%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 64%); opacity:1.0;                     line-height:1.75""><font color=""black""> of                    </font></mark><mark style=""background-color: hsl(0, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> cheesy                    </font></mark><mark style=""background-color: hsl(120, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> dialogue                    </font></mark><mark style=""background-color: hsl(120, 75%, 81%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":false,""1"":true}}]"
"3Q2T3FD0PV9NK1FFJ9EH8Q9JWD3M3J","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","35L9RVQFCWJNE1PHXYZ7REMB03SUHE","AKJ8CNFZH73K6","Approved","Sun Jan 30 20:56:13 PST 2022","Sun Jan 30 20:57:29 PST 2022","Wed Feb 02 20:57:29 PST 2022","Wed Feb 02 20:58:27 PST 2022","","","76","100% (18/18)","0% (0/0)","0% (0/0)","33","<mark style=""background-color: hsl(120, 75%, 76%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 64%); opacity:1.0;                     line-height:1.75""><font color=""black""> of                    </font></mark><mark style=""background-color: hsl(0, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> cheesy                    </font></mark><mark style=""background-color: hsl(120, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> dialogue                    </font></mark><mark style=""background-color: hsl(120, 75%, 81%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""fiat_red_in"":""cheesy"",""non_green_in"":""of, dialogue"",""sentiment_radio"":{""0"":true,""1"":false}}]"
"39WSF6KUWAMEU2GOL9AQJL2LI28OER","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:30:28 PST 2022","3","BatchId:4659550;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:30:28 PST 2022","","","3MRNMEIQWD73JVXL2OOG96BUVK7LD3","A12R2U6TBB3OOG","Approved","Sun Jan 30 21:03:30 PST 2022","Sun Jan 30 21:06:37 PST 2022","Wed Feb 02 21:06:37 PST 2022","Wed Feb 02 21:07:27 PST 2022","","","187","100% (254/254)","0% (0/0)","0% (0/0)","34","<mark style=""background-color: hsl(0, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black""> the                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> ch̢teau                    </font></mark><mark style=""background-color: hsl(0, 75%, 88%); opacity:1.0;                     line-height:1.75""><font color=""black""> is                    </font></mark><mark style=""background-color: hsl(120, 75%, 95%); opacity:1.0;                     line-height:1.75""><font color=""black""> never                    </font></mark><mark style=""background-color: hsl(0, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> quite                    </font></mark><mark style=""background-color: hsl(120, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> able                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> to                    </font></mark><mark style=""background-color: hsl(0, 75%, 95%); opacity:1.0;                     line-height:1.75""><font color=""black""> overcome                    </font></mark><mark style=""background-color: hsl(120, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> the                    </font></mark><mark style=""background-color: hsl(0, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> cultural                    </font></mark><mark style=""background-color: hsl(0, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> moat                    </font></mark><mark style=""background-color: hsl(0, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> surrounding                    </font></mark><mark style=""background-color: hsl(0, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> its                    </font></mark><mark style=""background-color: hsl(0, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> ludicrous                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(0, 75%, 95%); opacity:1.0;                     line-height:1.75""><font color=""black""> contrived                    </font></mark><mark style=""background-color: hsl(0, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> plot                    </font></mark><mark style=""background-color: hsl(120, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> .                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black""> '                    </font></mark><mark style=""background-color: hsl(0, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 85%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
